lncRNA,disease,OMIMId
ANRIL,acute lymphoblastic leukemia,613065
T-ALL-R-LncR1,acute lymphoblastic leukemia,613065
CDKN2B-AS1,acute lymphoblastic leukemia,613065
CDKN2B-AS7,acute lymphoblastic leukemia,613065
BALR-2,acute lymphoblastic leukemia,613065
BALR-6,acute lymphoblastic leukemia,613065
CDKN2B-AS1,acute lymphoblastic leukemia,613065
TCL6,acute lymphoblastic leukemia,613065
LUNAR1,acute lymphoblastic leukemia,613065
MIR100HG,acute megakaryoblastic leukemia,190685
MONC,acute megakaryoblastic leukemia,190685
NRON,acute megakaryoblastic leukemia,190685
ANRIL,acute myeloid leukemia,601626
CCDC26,acute myeloid leukemia,601626
HOTAIR,acute myeloid leukemia,601626
IRAIN,acute myeloid leukemia,601626
MEG3,acute myeloid leukemia,601626
ROPNR,acute myeloid leukemia,601626
UCA1,acute myeloid leukemia,601626
WT1-AS,acute myeloid leukemia,601626
MEG3,acute myeloid leukemia,601626
WT1-AS,acute myeloid leukemia,601626
cyclin-dependent kinase inhibitor 2B antisense RNA 1 (ANRIL),acute myocardial infarction,603829
hypoxia inducible factor 1A antisense RNA 2,acute myocardial infarction,603829
member 1 opposite strand/antisense transcript 1 (KCNQ1OT1),acute myocardial infarction,603829
metastasis-associated lung adenocarcinoma transcript 1,acute myocardial infarction,603829
myocardial infarction-associated transcript,acute myocardial infarction,603829
HOTAIRM1,acute promyelocytic leukemia,612376
NEAT1,acute promyelocytic leukemia,612376
TCL6,acute T-lymphocytic leukemia,186960
CHL1-AS2,adolescent idiopathic scoliosis,181800
DSCAM-AS1,adolescent idiopathic scoliosis,181800
H19,adrenocortical cancers,202300
BCYRN1,aging,502000
KCNQ1DN,aging,502000
7SK,AIDS,609423
7SL,AIDS,609423
HCP5,AIDS,609423
HLA-AS1,AIDS,609423
NEAT-1,AIDS,609423
NRON,AIDS,609423
51A,Alzheimer's disease,104300
BACE1-AS,Alzheimer's disease,104300
BCYRN1,Alzheimer's disease,104300
CDKN2B-AS1,Alzheimer's disease,104300
GDNFOS,Alzheimer's disease,104300
HAR1A,Alzheimer's disease,104300
HAR1B,Alzheimer's disease,104300
SNHG3,Alzheimer's disease,104300
SOX2-OT,Alzheimer's disease,104300
NEAT-1,amyotrophic lateral sclerosis,105400
C15orf2,Angelman syndrome,105830
Ube3a-as,Angelman syndrome,105830
UBE3A-AS1,Angelman syndrome,105830
UBE3A-ATS,Angelman syndrome,105830
Ube3a-ATS,Angelman syndrome,105830
CDKN2B-AS1,aortic aneurysm,100070
ANRIL,atherosclerosis,108725
CDKN2B-AS1,atherosclerosis,108725
H19,atherosclerosis,108725
lincRNA-p21,atherosclerosis,108725
RP5-833A20.1,atherosclerosis,108725
DISC2,Autism spectrum disorder,209850
GAS5,autoimmune disease,109100
ZFAT-AS1,autoimmune disease,109100
lincRNA-p21,B cell lymphoma,109565
CDKN2B-AS1,basal cell cancer,605462
FOXCUT,basal-like breast cancer,113705
C13orf25,B-cell lymphoma,109565
PEG10,B-cell lymphoma,109565
GAS5,B-cell neoplasms,151430
HOTAIR,B-cell neoplasms,151430
MALAT1,B-cell neoplasms,151430
TUG1,B-cell neoplasms,151430
H19,Beckwith-Wiedemann syndrome,130650
KCNQ1OT1,Beckwith-Wiedemann syndrome,130650
H19,biparental complete hydatidiform moles,614293
DISC2,bipolar disorder,125480
DAOA-AS1,bipolar disorder,125480
DISC2,bipolar disorder,125480
AATBC,bladder cancer,109800
ANRIL,bladder cancer,109800
CTA-134P22.2,bladder cancer,109800
CTC-276P9.1,bladder cancer,109800
GAS5,bladder cancer,109800
GHET1,bladder cancer,109800
H19,bladder cancer,109800
HOTAIR,bladder cancer,109800
KRT19P3,bladder cancer,109800
linc-UBC1,bladder cancer,109800
lncRNA-n336928,bladder cancer,109800
MALAT1,bladder cancer,109800
MDC1-AS,bladder cancer,109800
MEG3,bladder cancer,109800
ncRAN,bladder cancer,109800
PCAT-1,bladder cancer,109800
PVT1,bladder cancer,109800
SPRY4-IT1,bladder cancer,109800
TNXA,bladder cancer,109800
TUG1,bladder cancer,109800
UCA1,bladder cancer,109800
ZEB2NAT,bladder cancer,109800
AB074278,bladder cancer,109800
BLACAT1,bladder cancer,109800
H19,bladder cancer,109800
MALAT1,bladder cancer,109800
MEG3,bladder cancer,109800
SNHG16,bladder cancer,109800
TUG1,bladder cancer,109800
UCA1,bladder cancer,109800
XIST,bladder cancer,109800
AB074278,bladder cancer,109800
MALAT1,bladder cancer,109800
TUG1,bladder cancer,109800
BPESC1,blepharophimosis syndrome,110100
PISRT1,blepharophimosis syndrome,110100
DANCR,bone diseases,167250
PTHLH,brachydactyly,112500
ANRIL,breast cancer,114480
BC040587,breast cancer,114480
BC200,breast cancer,114480
BCAR4,breast cancer,114480
CCAT1,breast cancer,114480
CCAT2,breast cancer,114480
EFNA3,breast cancer,114480
EGOT,breast cancer,114480
GAS5,breast cancer,114480
H19,breast cancer,114480
HOTAIR,breast cancer,114480
IRAIN,breast cancer,114480
KCNQ1OT1,breast cancer,114480
LINC00617,breast cancer,114480
linc-ITGB1,breast cancer,114480
lincRNA-BC2,breast cancer,114480
lincRNA-BC4,breast cancer,114480
lincRNA-BC5,breast cancer,114480
lincRNA-BC8,breast cancer,114480
linc-ROR,breast cancer,114480
lncRNA-AK058803,breast cancer,114480
lncRNA-HIT,breast cancer,114480
lncRNA-JADE,breast cancer,114480
LOC554202,breast cancer,114480
LSINCT1,breast cancer,114480
LSINCT10,breast cancer,114480
LSINCT11,breast cancer,114480
LSINCT12,breast cancer,114480
LSINCT2,breast cancer,114480
LSINCT3,breast cancer,114480
LSINCT4,breast cancer,114480
LSINCT5,breast cancer,114480
LSINCT6,breast cancer,114480
LSINCT7,breast cancer,114480
LSINCT8,breast cancer,114480
LSINCT9,breast cancer,114480
M41,breast cancer,114480
MALAT1,breast cancer,114480
MEG3,breast cancer,114480
MVIH,breast cancer,114480
NBAT-1,breast cancer,114480
NEAT1,breast cancer,114480
NKILA,breast cancer,114480
PVT1,breast cancer,114480
RP11-445H22.4,breast cancer,114480
RP4-583P15.10,breast cancer,114480
SOX2OT,breast cancer,114480
SPRY4-IT1,breast cancer,114480
SRA1,breast cancer,114480
UCA1,breast cancer,114480
XIST,breast cancer,114480
ZFAS1,breast cancer,114480
BCAR4,breast cancer,114480
BCYRN1,breast cancer,114480
CDKN2B-AS1,breast cancer,114480
DSCAM-AS1,breast cancer,114480
GAS5,breast cancer,114480
H19,breast cancer,114480
HOTAIR,breast cancer,114480
Loc554202,breast cancer,114480
LSINCT5,breast cancer,114480
MALAT1,breast cancer,114480
MEG3,breast cancer,114480
MIR31HG,breast cancer,114480
PVT1,breast cancer,114480
SRA1,breast cancer,114480
XIST,breast cancer,114480
ZNFX1-AS1,breast cancer,114480
lincRNA-p21,Burkitts lymphoma,113970
NEAT1,Burkitts lymphoma,113970
PVT1,Burkitts lymphoma,113970
7SK,cancer,700000
ANRIL,cancer,700000
BOK-AS1,cancer,700000
CDKN2B-AS1,cancer,700000
CDKN2B-AS4,cancer,700000
EPB41L4A-AS1,cancer,700000
GAS5,cancer,700000
H19,cancer,700000
HOTAIR,cancer,700000
KRAS1P,cancer,700000
MALAT1,cancer,700000
MEG3,cancer,700000
MIAT,cancer,700000
MIR17HG,cancer,700000
PANDAR,cancer,700000
PCAT1,cancer,700000
PTENP1,cancer,700000
PVT1,cancer,700000
RRP1B,cancer,700000
TARID,cancer,700000
TC0100223,cancer,700000
TC0101441,cancer,700000
TC0101686,cancer,700000
WRAP53,cancer,700000
XIST,cancer,700000
Yiya,cancer,700000
CBR3-AS1,cancer,700000
SRA1,cardiomyopathy,192600
RNase MRP,Cartilage Hair Hypoplaisia,250250
CECR3,cat eye syndrome,115470
CECR9,cat eye syndrome,115470
ANRIL,cervical cancer,603956
ASK00420,cervical cancer,603956
BC200,cervical cancer,603956
CCHE1,cervical cancer,603956
GAS5,cervical cancer,603956
HOTAIR,cervical cancer,603956
lincRNA-p21,cervical cancer,603956
lncRNA-EBIC,cervical cancer,603956
lncRNA-LET,cervical cancer,603956
MALAT1,cervical cancer,603956
MEG3,cervical cancer,603956
ncRNA-CCND1,cervical cancer,603956
TI09485,cervical cancer,603956
TI10124,cervical cancer,603956
TI13831,cervical cancer,603956
TI18318,cervical cancer,603956
TI21327,cervical cancer,603956
TI22687,cervical cancer,603956
XLOC_010588,cervical cancer,603956
BCYRN1,cervical cancer,603956
H19,cervical cancer,603956
HOTAIR,cervical cancer,603956
MALAT1,cervical cancer,603956
TUSC8,cervical cancer,603956
DLEU1,chronic lymphocytic leukemia,109543
DLEU2,chronic lymphocytic leukemia,109543
lincRNA-p21,chronic lymphocytic leukemia,109543
NEAT1,chronic lymphocytic leukemia,109543
DLEU1,chronic lymphocytic leukemia,109543
DLEU2,chronic lymphocytic leukemia,109543
MIR155HG,chronic lymphocytic leukemia,109543
H19,chronic myeloid leukemia,608232
lncRNA-BGL3,chronic myeloid leukemia,608232
MEG3,chronic myeloid leukemia,608232
MEG3,chronic myeloid leukemia,608232
H19,chronic myeloproliferative disorders,131440
PVT1,cleft lip,600625
BACE1AS,colon cancer,120435
CCAT1,colon cancer,120435
CCAT2,colon cancer,120435
DACOR1,colon cancer,120435
H19,colon cancer,120435
HOTAIR,colon cancer,120435
lncRNA-ATB,colon cancer,120435
MALAT1,colon cancer,120435
MEG3,colon cancer,120435
PRAS,colon cancer,120435
snaR,colon cancer,120435
H19,colon cancer,120435
HOTAIR,colon cancer,120435
MALAT1,colon cancer,120435
MEG3,colon cancer,120435
91H,colon cancer,120435
AK123657,colon cancer,120435
BANCR,colon cancer,120435
BX648207,colon cancer,120435
BX649059,colon cancer,120435
CAHM,colon cancer,120435
CCAL,colon cancer,120435
CCAT1,colon cancer,120435
CCAT1-L,colon cancer,120435
CCAT2,colon cancer,120435
CCAT3,colon cancer,120435
CCAT4,colon cancer,120435
CCAT6,colon cancer,120435
CCAT7,colon cancer,120435
CCAT8,colon cancer,120435
CRNDE,colon cancer,120435
DANCR,colon cancer,120435
ENST00000468960,colon cancer,120435
ENST00000539009,colon cancer,120435
ENST00000544591,colon cancer,120435
ENST00000575202,colon cancer,120435
FTX,colon cancer,120435
GAS5,colon cancer,120435
H19,colon cancer,120435
HOTAIR,colon cancer,120435
HOTTIP,colon cancer,120435
HULC,colon cancer,120435
KCNQ1OT1,colon cancer,120435
LINC01021,colon cancer,120435
lincRNA-p21,colon cancer,120435
linc-ROR,colon cancer,120435
LNC00964-3,colon cancer,120435
lncRNA-422,colon cancer,120435
lncRNA-ATB,colon cancer,120435
lncRNA-LET,colon cancer,120435
LOC100287225,colon cancer,120435
LOC152578,colon cancer,120435
LOC554202,colon cancer,120435
LSINCT5,colon cancer,120435
MALAT1,colon cancer,120435
MEG3,colon cancer,120435
MNX1-AS1,colon cancer,120435
ncNRFR,colon cancer,120435
ncRAN,colon cancer,120435
ncRuPAR,colon cancer,120435
NEAT1,colon cancer,120435
NR_015441,colon cancer,120435
NR_033374,colon cancer,120435
NR_038990,colon cancer,120435
PCAT-1,colon cancer,120435
PINT,colon cancer,120435
PRNCR1,colon cancer,120435
PVT1,colon cancer,120435
R05532,colon cancer,120435
RPL34-AS1,colon cancer,120435
TCONS_00026506,colon cancer,120435
TUSC7,colon cancer,120435
uc.388,colon cancer,120435
uc.73,colon cancer,120435
UCA1,colon cancer,120435
XIST,colon cancer,120435
XLOC_000303,colon cancer,120435
XLOC_006844,colon cancer,120435
ZFAS1,colon cancer,120435
CCAT1,colon cancer,120435
CRNDE,colon cancer,120435
HOTAIR,colon cancer,120435
KCNQ1OT1,colon cancer,120435
lncRNA-ATB,colon cancer,120435
MALAT1,colon cancer,120435
NPTN-IT1,colon cancer,120435
SNHG16,colon cancer,120435
H19,Congenital hyperinsulinism,256450
CDKN2B-AS1,coronary artery disease,168820
H19,coronary artery disease,168820
CDKN2B-AS1,coronary disease,168820
CDKN2B-AS1,coronary heart disease,168820
CDKN2B-AS2,coronary heart disease,168820
DQ786243,Crohn disease,266600
BDNF-AS,depression,608516
DISC2,depression,608516
DISC2,depression,608516
CDKN2B-AS1,Diabetes,222100
MALAT1,Diabetes,222100
MALAT1,Diabetes,222100
IGF2-AS,Diabetes,222100
MEG3,Diabetes,222100
PVT1,Diabetes,222100
PVT1,diabetic nephropathy,603933
DGCR5,DiGeorge syndrome,188400
ATP6V1G2-DDX39B,dilated cardiomyopathy,115200
SRA1,dilated cardiomyopathy,115200
MIAT,drug abuse,606581
KUCG1,Duchenne muscular dystrophy,310200
LINCMD1,Duchenne muscular dystrophy,310200
TERC,dyskeratosis congenita,305000
WRAP53,dyskeratosis congenita,305000
CASC2,endometrial cancer,608089
HOTAIR,endometrial cancer,608089
MALAT1,endometrial cancer,608089
ASLNC04080,endometrial cancer,608089
ENST00000445734,endometrial cancer,608089
ENST00000448093,endometrial cancer,608089
ENST00000502941,endometrial cancer,608089
ENST00000503710,endometrial cancer,608089
GAS5,endometrial cancer,608089
HOTAIR,endometrial cancer,608089
uc002nbr.3,endometrial cancer,608089
uc003xut.,endometrial cancer,608089
uc021re1.1,endometrial cancer,608089
1B FGF-antisense transcripts,endometriosis,131200
CDKN2B-AS1,endometriosis,131200
cyclin-dependent kinase inhibitor 2B antisense RNA (CDKN2B-AS),endometriosis,131200
wingless-type MMTV integration site family member 4 (WNT4),endometriosis,131200
Dnm3os,epithelial ovarian cancer,167000
MEG3,epithelial ovarian cancer,167000
TC0100223,epithelial ovarian cancer,167000
TC0101441,epithelial ovarian cancer,167000
TC0101686,epithelial ovarian cancer,167000
HOST2,epithelial ovarian cancer,167000
HOTAIR,epithelial ovarian cancer,167000
ANRIL,epithelial ovarian cancer,167000
HOTAIR,epithelial ovarian cancer,167000
AFAP1-AS1,esophageal adenocancer,614266
AFAP1-AS1,esophageal adenocancer,614266
HNF1A-AS1,esophageal adenocancer,614266
H19,Esophageal squamous cell cancer,133239
PEG10,Esophageal squamous cell cancer,133239
ESCCAL-1,Esophageal squamous cell cancer,133239
ESCCAL-5,Esophageal squamous cell cancer,133239
H19,Esophageal squamous cell cancer,133239
HOTAIR,Esophageal squamous cell cancer,133239
MINA,Esophageal squamous cell cancer,133239
SOX2-OT,Esophageal squamous cell cancer,133239
SPRY4-IT1,Esophageal squamous cell cancer,133239
ANRIL,esophageal squamous cell cancer,133239
BOKAS,esophageal squamous cell cancer,133239
CCAT2,esophageal squamous cell cancer,133239
ENST00000435885.1,esophageal squamous cell cancer,133239
ENST00000547963.1,esophageal squamous cell cancer,133239
Epist,esophageal squamous cell cancer,133239
ESCCAL-1,esophageal squamous cell cancer,133239
ESCCAL-5,esophageal squamous cell cancer,133239
FOXCUT,esophageal squamous cell cancer,133239
H19,esophageal squamous cell cancer,133239
HNF1A-AS1,esophageal squamous cell cancer,133239
HOTAIR,esophageal squamous cell cancer,133239
linc-POU3F3,esophageal squamous cell cancer,133239
lincRNA-uc002yug.2,esophageal squamous cell cancer,133239
MALAT1,esophageal squamous cell cancer,133239
NEAT1,esophageal squamous cell cancer,133239
PCAT-1,esophageal squamous cell cancer,133239
PlncRNA-1,esophageal squamous cell cancer,133239
SOX2OT,esophageal squamous cell cancer,133239
SOX2OT-S1,esophageal squamous cell cancer,133239
SOX2OT-S2,esophageal squamous cell cancer,133239
SPRY4-IT1,esophageal squamous cell cancer,133239
TUG1,esophageal squamous cell cancer,133239
TUSC7,esophageal squamous cell cancer,133239
UCA1,esophageal squamous cell cancer,133239
XLOC_013014,esophageal squamous cell cancer,133239
ZEB1-AS1,esophageal squamous cell cancer,133239
BC200,Esophageal squamous cell- cancer,133239
CDKN2B-AS1,Esophageal squamous cell- cancer,133239
LOC285194,esophageal squamous cell cancer ,133239
EWSAT1,Ewing sarcoma,612219
D4Z4,Facioscapulohumeral muscular dystrophy,158901
DBE-T,Facioscapulohumeral muscular dystrophy,158901
MALAT1,fibrosarcoma,177075
ASFMR1,fragile X syndrome,300624
FMR4,fragile X syndrome,300624
FMR5,Fragile X syndrome,300624
FMR6,Fragile X syndrome,300624
FMR4,Fragile X-associated tremor and ataxia syndrome,300623
FMR5,Fragile X-associated tremor and ataxia syndrome,300623
FMR6,Fragile X-associated tremor and ataxia syndrome,300623
NEAT-1,frontotemporal lobar degeneration,607485
CCAT1,gallbladder cancer,600803
HOTAIR,gallbladder cancer,600803
KIAA0125,gallbladder cancer,600803
lncRNA-LET,gallbladder cancer,600803
MALAT1,gallbladder cancer,600803
MALAT1,gallbladder cancer,600803
BANCR,gastric adenocancer,137215
HOTAIR,gastric adenocancer,137215
ENST00000318333,gastric adenocancer,137215
ENST00000374520,gastric adenocancer,137215
ENST00000422362,gastric adenocancer,137215
ENST00000455912,gastric adenocancer,137215
ENST00000456007,gastric adenocancer,137215
ENST00000456185,gastric adenocancer,137215
H19,gastric adenocancer,137215
HOTAIR,gastric adenocancer,137215
NR_003586,gastric adenocancer,137215
NR_015430,gastric adenocancer,137215
NR_027775,gastric adenocancer,137215
NR_033449,gastric adenocancer,137215
NR_033663,gastric adenocancer,137215
uc003jfz.2,gastric adenocancer,137215
AA174084,gastric cancer,613659
ABHD11-AS1,gastric cancer,613659
AC104699.1,gastric cancer,613659
AC130710,gastric cancer,613659
AC138128.1,gastric cancer,613659
AI364715,gastric cancer,613659
AK022798,gastric cancer,613659
AK022971,gastric cancer,613659
AK057054,gastric cancer,613659
AK058003,gastric cancer,613659
