lncRNA,disease,OMIMId
AKR7L,gastric cancer,613659
ANRIL,gastric cancer,613659
AP001439.2,gastric cancer,613659
AP001631.9,gastric cancer,613659
BANCR,gastric cancer,613659
BC011663,gastric cancer,613659
BC032469,gastric cancer,613659
BC040587,gastric cancer,613659
BM742401,gastric cancer,613659
CACNAICAS3,gastric cancer,613659
CCAT1,gastric cancer,613659
CCAT2,gastric cancer,613659
DB077273,gastric cancer,613659
DKFZP434K028,gastric cancer,613659
DQ192290,gastric cancer,613659
EGFLAM-AS1,gastric cancer,613659
FENDRR,gastric cancer,613659
FER1L4,gastric cancer,613659
FRLnc1,gastric cancer,613659
GAPLINC,gastric cancer,613659
GAS5,gastric cancer,613659
GHET1,gastric cancer,613659
GS1-5L10.1,gastric cancer,613659
H19,gastric cancer,613659
HIF1A-AS2,gastric cancer,613659
HIV1230,gastric cancer,613659
HMlincRNA717,gastric cancer,613659
HNF1A-AS1,gastric cancer,613659
HOTAIR,gastric cancer,613659
HOXA-AS2,gastric cancer,613659
HULC,gastric cancer,613659
INTS7,gastric cancer,613659
LEIGC,gastric cancer,613659
LINC00152,gastric cancer,613659
LINC00261,gastric cancer,613659
LINC00982,gastric cancer,613659
linc-ROR,gastric cancer,613659
linc-UBC1,gastric cancer,613659
LncRNA-AP001631.9,gastric cancer,613659
lncRNA-ATB,gastric cancer,613659
lncRNA-LET,gastric cancer,613659
LOC150622,gastric cancer,613659
LOC554202,gastric cancer,613659
LSINCT5,gastric cancer,613659
M14574,gastric cancer,613659
M59227,gastric cancer,613659
MALAT1,gastric cancer,613659
MALAT2,gastric cancer,613659
MEG3,gastric cancer,613659
MRUL,gastric cancer,613659
MYLK-AS1,gastric cancer,613659
nc886,gastric cancer,613659
ncRuPAR,gastric cancer,613659
PRNCR1,gastric cancer,613659
PRSS21,gastric cancer,613659
PTENP1,gastric cancer,613659
PVT1,gastric cancer,613659
RP11-119F7.4,gastric cancer,613659
RP11-528G1.2,gastric cancer,613659
RP11-643M14.1,gastric cancer,613659
RP11-789C1.1,gastric cancer,613659
RPL34-AS1,gastric cancer,613659
SNHG15,gastric cancer,613659
SPRY4-IT1,gastric cancer,613659
SUMO1P3,gastric cancer,613659
TINCR,gastric cancer,613659
TSNAX-DISC1,gastric cancer,613659
TUSC7,gastric cancer,613659
uc.341,gastric cancer,613659
uc001lsz,gastric cancer,613659
uc003iqu,gastric cancer,613659
uc003tfx,gastric cancer,613659
UCA1,gastric cancer,613659
WT1-AS,gastric cancer,613659
XLOC_010235,gastric cancer,613659
ZMAT1,gastric cancer,613659
7SK,gastric cancer,613659
CCAT1,gastric cancer,613659
CDKN2B-AS1,gastric cancer,613659
GAPLINC,gastric cancer,613659
GHET1,gastric cancer,613659
H19,gastric cancer,613659
HOTAIR,gastric cancer,613659
HOTAIR,gastric cancer,613659
MALAT2-activated long noncoding RNA,gastric cancer,613659
MEG3,gastric cancer,613659
MINA,gastric cancer,613659
PVT1,gastric cancer,613659
SPRY4-IT1,gastric cancer,613659
SUMO1P3,gastric cancer,613659
TINCR,gastric cancer,613659
tumour suppressor candidate 7 (TUSC7),gastric cancer,613659
UCA1,gastric cancer,613659
HOTAIR,gastrointestinal stromal tumor,606764
H19,gestational trophoblastic diseases,231090
CDKN2B-AS1,Glaucoma,137750
anti-NOS2A,glioblastoma,137800
APTR,glioblastoma,137800
H19,glioblastoma,137800
XIST,glioblastoma,137800
anti-NOS2A,glioblastoma,137800
H19,glioblastoma,137800
MALAT1,glioblastoma,137800
ADAMTS9-AS2,glioblastoma,137800
ANRIL,glioblastoma,137800
BC200,glioblastoma,137800
CASC2,glioblastoma,137800
CRNDE,glioblastoma,137800
H19,glioblastoma,137800
HOTAIR,glioblastoma,137800
linc-POU3F3,glioblastoma,137800
MALAT1,glioblastoma,137800
MEG3,glioblastoma,137800
MIR155HG,glioblastoma,137800
NEAT1,glioblastoma,137800
SPRY4-IT1,glioblastoma,137800
ST7OT1,glioblastoma,137800
TSLC1-AS1,glioblastoma,137800
TUG1,glioblastoma,137800
uc.283-plus,glioblastoma,137800
ADAMTS9-AS2,glioblastoma,137800
CCDC26,glioblastoma,137800
CDKN2B-AS1,glioblastoma,137800
CDKN2B-AS12,glioblastoma,137800
H19,glioblastoma,137800
linc-POU3F3,glioblastoma,137800
MEG3,glioblastoma,137800
H19,growth restriction,616489
XLOC_000620,H. pylori-related diseases,600263
XLOC_004122,H. pylori-related diseases,600263
XLOC_004562,H. pylori-related diseases,600263
XLOC_005912,H. pylori-related diseases,600263
XLOC_014388,H. pylori-related diseases,600263
ATP6V1G2-DDX39B,HCV,609532
DMPK 3'UTR,Heart Failure,109630
LIPCAR,Heart Failure,109630
H19,hematopoiesis,162800
H19,hepatocelluar cancer,114550
HEIH,hepatocelluar cancer,114550
HOTAIR,hepatocelluar cancer,114550
HOTTIP,hepatocelluar cancer,114550
HULC,hepatocelluar cancer,114550
IGF2-AS,hepatocelluar cancer,114550
KCNQ1OT1,hepatocelluar cancer,114550
LALR,hepatocelluar cancer,114550
lncRNA-ATB,hepatocelluar cancer,114550
lncRNA-MVIH,hepatocelluar cancer,114550
MALAT1,hepatocelluar cancer,114550
MEG3,hepatocelluar cancer,114550
MINA,hepatocelluar cancer,114550
MIR7-3HG,hepatocelluar cancer,114550
NPTN-IT1,hepatocelluar cancer,114550
AF070632,hepatocellular cancer,114550
AK021443,hepatocellular cancer,114550
AK055007,hepatocellular cancer,114550
AK056988,hepatocellular cancer,114550
AK093543,hepatocellular cancer,114550
AK123790,hepatocellular cancer,114550
ANRIL,hepatocellular cancer,114550
AOC4P,hepatocellular cancer,114550
AY129027,hepatocellular cancer,114550
BC014579,hepatocellular cancer,114550
BC017743,hepatocellular cancer,114550
C14orf132,hepatocellular cancer,114550
CCAT1,hepatocellular cancer,114550
CR613944,hepatocellular cancer,114550
CTB-167B5.2,hepatocellular cancer,114550
D16366,hepatocellular cancer,114550
DANCR,hepatocellular cancer,114550
DBH-AS1,hepatocellular cancer,114550
DQ786243,hepatocellular cancer,114550
EGFR-AS1,hepatocellular cancer,114550
ENST00000395084,hepatocellular cancer,114550
ENST00000501583,hepatocellular cancer,114550
GAS5,hepatocellular cancer,114550
H19,hepatocellular cancer,114550
HEIH,hepatocellular cancer,114550
HOTAIR,hepatocellular cancer,114550
HOTTIP,hepatocellular cancer,114550
HOXA13,hepatocellular cancer,114550
HULC,hepatocellular cancer,114550
ICR,hepatocellular cancer,114550
IGF2-AS,hepatocellular cancer,114550
KCNQ1OT1,hepatocellular cancer,114550
LINC00152,hepatocellular cancer,114550
LINC00974,hepatocellular cancer,114550
LINC01419,hepatocellular cancer,114550
lincRNA-CALCA,hepatocellular cancer,114550
lincRNA-p21,hepatocellular cancer,114550
lincRNA-TSPAN8,hepatocellular cancer,114550
linc-ROR,hepatocellular cancer,114550
linc-VLDLR,hepatocellular cancer,114550
lnc-AF085935,hepatocellular cancer,114550
lncRNA-ATB,hepatocellular cancer,114550
lncRNA-Dreh,hepatocellular cancer,114550
lncRNA-Hpvt1,hepatocellular cancer,114550
lncRNA-LET,hepatocellular cancer,114550
lncTCF7,hepatocellular cancer,114550
lnc-uc003wbd,hepatocellular cancer,114550
LOC149086,hepatocellular cancer,114550
MALAT1,hepatocellular cancer,114550
MEG3,hepatocellular cancer,114550
MVIH,hepatocellular cancer,114550
NCRNA00173,hepatocellular cancer,114550
NEAT1,hepatocellular cancer,114550
NR_015378,hepatocellular cancer,114550
NR_024284,hepatocellular cancer,114550
NR_026591,hepatocellular cancer,114550
NR_027151,hepatocellular cancer,114550
P14695,hepatocellular cancer,114550
P16984,hepatocellular cancer,114550
P19780,hepatocellular cancer,114550
P23099,hepatocellular cancer,114550
P24363,hepatocellular cancer,114550
P28210,hepatocellular cancer,114550
P33863,hepatocellular cancer,114550
P4091,hepatocellular cancer,114550
P6391,hepatocellular cancer,114550
P6488,hepatocellular cancer,114550
P700,hepatocellular cancer,114550
P8611,hepatocellular cancer,114550
P8725,hepatocellular cancer,114550
P8860,hepatocellular cancer,114550
P9745,hepatocellular cancer,114550
PANDAR,hepatocellular cancer,114550
PCNA-AS1,hepatocellular cancer,114550
PRAL,hepatocellular cancer,114550
PTENP1,hepatocellular cancer,114550
PVT1,hepatocellular cancer,114550
RP11-160H22.5,hepatocellular cancer,114550
RP11-304L19.5,hepatocellular cancer,114550
RP11-401P9.4,hepatocellular cancer,114550
RP11-501G6.1,hepatocellular cancer,114550
RP11-672F9.1,hepatocellular cancer,114550
RP5-1014O16.1,hepatocellular cancer,114550
SIRT1-AS,hepatocellular cancer,114550
SNHG3,hepatocellular cancer,114550
SOX2OT,hepatocellular cancer,114550
SRHC,hepatocellular cancer,114550
TCF7,hepatocellular cancer,114550
TCONS_00018278,hepatocellular cancer,114550
TUC339,hepatocellular cancer,114550
TUG1,hepatocellular cancer,114550
uc001ncr  ,hepatocellular cancer,114550
uc002pyc,hepatocellular cancer,114550
uc003yqb.1,hepatocellular cancer,114550
uc004bdv.3,hepatocellular cancer,114550
UCA1,hepatocellular cancer,114550
UFC1,hepatocellular cancer,114550
ULK4P2,hepatocellular cancer,114550
URHC,hepatocellular cancer,114550
WRAP53,hepatocellular cancer,114550
WT1-AS,hepatocellular cancer,114550
XLOC_014172,hepatocellular cancer,114550
ZEB1-AS1,hepatocellular cancer,114550
ZFAS1,hepatocellular cancer,114550
PVT1,hepatocellular cancer,114550
UCA1,hepatocellular cancer,114550
H19,hepatocellular cancer,114550
HOTAIR,hepatocellular cancer,114550
HULC,hepatocellular cancer,114550
IGF2-AS,hepatocellular cancer,114550
lncRNA-LALR1,hepatocellular cancer,114550
MALAT1,hepatocellular cancer,114550
MT1DP,hepatocellular cancer,114550
uc001lsz,hepatocellular cancer,114550
uc002mbe.2,hepatocellular cancer,114550
UCA1,hepatocellular cancer,114550
H19,hepatocellular cancer,114550
HOTAIR,hepatocellular cancer,114550
HULC,hepatocellular cancer,114550
LncRNA-LALR1,hepatocellular cancer,114550
MALAT1,hepatocellular cancer,114550
HULC,hepatoma,600339
ENSG00000135253.9,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000147753.5,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000196096.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000197251.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000203325.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000206129.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000215231.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000215374.4,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000215808.2,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000226496.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000229563.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000230133.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000230544.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000231133.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000231185.2,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000232021.2,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000232046.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000232956.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000233154.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000233251.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000235285.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000237036.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000237548.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000240453.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000241269.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000245910.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000248176.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000249364.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000249772.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000250195.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000250608.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000254154.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000255471.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000256218.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000259150.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000259334.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000259484.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000259758.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000263753.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000264772.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000266952.1,Hereditary Haemorrhagic Telangiectasia,187300
HA117,Hirschsprung's disease,142623
PVT1,Hodgkin's lymphoma,236000
ATXN8OS,human spinocerebellar ataxia type 8,164400
BDNF-AS,Huntington's disease,143100
DGCR5,Huntington's disease,143100
HAR1A,Huntington's disease,143100
HAR1B,Huntington's disease,143100
HTTAS,Huntington's disease,143100
HTTAS_v1,Huntington's disease,143100
MEG3,Huntington's disease,143100
NEAT-1,Huntington's disease,143100
REST/CoREST-regulated lncRNAs,Huntington's disease,143100
TUG1,Huntington's disease,143100
H19,hyperhomocysteinemia,603174
BACE1-AS,Inclusion body myositis,147421
H19,infertility,243060
Neat1,infertility,243060
LINC00299,Intellectual and developmental disability,617157
CDKN2B-AS1,intracranial aneurism,105800
CDKN2B-AS3,intracranial aneurism,105800
ESRG,intracranial aneurism,105800
CPS1-IT1,intrahepatic cholangiocancer,615619
NEAT-1,Intrauterine Growth Restriction,614732
PAN,Kaposi's sarcoma,148000
THRIL,Kawasaki disease,611775
lnc-KCTD6-3,laryngeal cancer,600805
7SL,Leishmania,602068
HLA-AS1,liver injury,142830
AC004166.7,lung cancer,211980
AC079776.2,lung cancer,211980
CTA-363E6.2,lung cancer,211980
DLX6-AS1,lung cancer,211980
ENST00000434223,lung cancer,211980
ENST00000442037,lung cancer,211980
ENST00000540136,lung cancer,211980
GAS5,lung cancer,211980
HNF1A-AS1,lung cancer,211980
HOTAIR,lung cancer,211980
LINC01207,lung cancer,211980
LOC100132354,lung cancer,211980
LOC100499405,lung cancer,211980
LOC440905,lung cancer,211980
LUADT1,lung cancer,211980
MALAT1,lung cancer,211980
MEG3,lung cancer,211980
NR_034174,lung cancer,211980
NR_038125,lung cancer,211980
NR_047562,lung cancer,211980
RP11-1C1.7,lung cancer,211980
RP11-325I22.2,lung cancer,211980
RP11-445K13.2,lung cancer,211980
RP11-473M20.11,lung cancer,211980
RP11-893F2.6,lung cancer,211980
RP11-909N17.3,lung cancer,211980
RP13-514E23.1,lung cancer,211980
RP1-90D4.3,lung cancer,211980
RP4-575N6.5,lung cancer,211980
RP5-826L7.1,lung cancer,211980
RPLP0P2,lung cancer,211980
uc001gch.1,lung cancer,211980
uc001gzl.3,lung cancer,211980
uc004bbl.1,lung cancer,211980
XLOC_003286,lung cancer,211980
XLOC_003405,lung cancer,211980
XLOC_012255,lung cancer,211980
ZNF295-AS1,lung cancer,211980
ZXF1,lung cancer,211980
ACTA2-AS1,lung cancer,211980
HOTAIR,lung cancer,211980
MALAT1,lung cancer,211980
AF118081,lung cancer,211980
AFAP1-AS1,lung cancer,211980
BANCR,lung cancer,211980
BC200,lung cancer,211980
H19,lung cancer,211980
HOTAIR,lung cancer,211980
LCAL1,lung cancer,211980
linc-CBR1-2,lung cancer,211980
lincRNA-p21,lung cancer,211980
lnc-bc060912,lung cancer,211980
lncRNA-DQ786227,lung cancer,211980
LOC728228,lung cancer,211980
LSINCT1,lung cancer,211980
LSINCT10,lung cancer,211980
LSINCT11,lung cancer,211980
LSINCT12,lung cancer,211980
LSINCT2,lung cancer,211980
LSINCT3,lung cancer,211980
LSINCT4,lung cancer,211980
LSINCT5,lung cancer,211980
LSINCT6,lung cancer,211980
LSINCT7,lung cancer,211980
LSINCT8,lung cancer,211980
LSINCT9,lung cancer,211980
MALAT1,lung cancer,211980
MA-linc1,lung cancer,211980
MEG3,lung cancer,211980
NRG1,lung cancer,211980
SCAL1,lung cancer,211980
uc001lsz,lung cancer,211980
UCA1,lung cancer,211980
BCYRN1,lung cancer,211980
H19,lung cancer,211980
HOTAIR,lung cancer,211980
LincRNA-p21,lung cancer,211980
LOC728228,lung cancer,211980
MALAT1,lung cancer,211980
MEG3,lung cancer,211980
MINA,lung cancer,211980
AC007403.1,lung cancer,211980
AC013264.2,lung cancer,211980
AC090952.4.1,lung cancer,211980
ADAMTS9-AS2,lung cancer,211980
AFAP1-AS1,lung cancer,211980
AK123263,lung cancer,211980
AK126698,lung cancer,211980
ANRIL,lung cancer,211980
BANCR,lung cancer,211980
C1401f132,lung cancer,211980
CCAT1,lung cancer,211980
CCAT2,lung cancer,211980
CES1P1-001,lung cancer,211980
ERICH1-AS1,lung cancer,211980
GAS5,lung cancer,211980
GAS6-AS1,lung cancer,211980
GHSROS,lung cancer,211980
GNAS-AS1,lung cancer,211980
GUCY1B2,lung cancer,211980
H19,lung cancer,211980
HIF1A-AS1,lung cancer,211980
HMlincRNA717,lung cancer,211980
HOTAIR,lung cancer,211980
LINC00261,lung cancer,211980
LINC00673,lung cancer,211980
LOC440905,lung cancer,211980
MALAT1,lung cancer,211980
MEG3,lung cancer,211980
MVIH,lung cancer,211980
NAG7,lung cancer,211980
NCRNA00210,lung cancer,211980
NEAT1,lung cancer,211980
PANDAR,lung cancer,211980
PVT1,lung cancer,211980
RGMB-AS1,lung cancer,211980
